Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
1.0,Tarek Bazizi,41.0,4.0,6.0,4.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,4.0,2.0
2.0,Slimane Siroukane,59.0,15.0,12.0,5.0,4.0,1.0,1.0,1.0,1.0,6.0,2.0,1.0,5.0,2.0,3.0
3.0,Fadi Aissaoui,67.0,9.0,15.0,7.0,4.0,2.0,2.0,2.0,2.0,7.0,3.0,4.0,3.0,4.0,3.0
4.0,Abdeldjalil Merzougui,69.0,7.0,4.0,16.0,4.0,2.0,2.0,2.0,2.0,12.0,3.0,6.0,2.0,4.0,3.0
5.0,Aymen Aissaoui,72.0,3.0,5.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,34.0,4.0,3.0
6.0,Belkacem Mohand,78.0,17.0,6.0,9.0,2.0,2.0,2.0,2.0,2.0,21.0,1.0,6.0,6.0,1.0,1.0
7.0,Mouhamed Islem Boukri,85.0,12.0,3.0,16.0,4.0,2.0,2.0,2.0,2.0,25.0,3.0,6.0,1.0,4.0,3.0
8.0,Yassine Bettahar,91.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,3.0,6.0,59.0,4.0,3.0
9.0,Mohamed Islam Lakhdari,95.0,13.0,9.0,16.0,4.0,2.0,2.0,2.0,2.0,17.0,3.0,6.0,12.0,4.0,3.0
10.0,Mesmoudi Abderrahmane,101.0,18.0,11.0,16.0,4.0,2.0,2.0,2.0,2.0,18.0,3.0,6.0,10.0,4.0,3.0
11.0,Hayat Farah Benantar,114.0,8.0,8.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,21.0,4.0,3.0
12.0,Dacine Grazza,119.0,36.0,19.0,16.0,4.0,2.0,2.0,2.0,2.0,11.0,3.0,6.0,9.0,4.0,3.0
13.0,Ahmed Yacine Bouferroum,120.0,19.0,12.0,13.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,15.0,4.0,3.0
14.0,Khaled Bazizi,123.0,22.0,33.0,16.0,4.0,2.0,2.0,2.0,2.0,13.0,3.0,6.0,11.0,4.0,3.0
15.0,Hichem Abdallah Abbas,140.0,30.0,31.0,10.0,4.0,2.0,2.0,2.0,2.0,14.0,3.0,6.0,27.0,4.0,3.0
16.0,Oubeida Baali Cherif,149.0,24.0,29.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,19.0,4.0,3.0
17.0,Nouha Boussahi,154.0,26.0,35.0,16.0,4.0,2.0,2.0,2.0,2.0,20.0,3.0,6.0,29.0,4.0,3.0
17.0,Youcef Kouadria,154.0,5.0,17.0,8.0,4.0,2.0,2.0,2.0,2.0,9.0,3.0,6.0,87.0,4.0,3.0
17.0,Radwan Boucetta,154.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
20.0,Mohamed Mustapha Hadji,160.0,37.0,15.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,31.0,4.0,3.0
20.0,El Aghbari Ali,160.0,11.0,10.0,16.0,4.0,2.0,2.0,2.0,2.0,8.0,3.0,6.0,87.0,4.0,3.0
22.0,Khalil Djoudi,161.0,50.0,36.0,11.0,4.0,2.0,2.0,2.0,2.0,23.0,3.0,6.0,13.0,4.0,3.0
23.0,Yahia Siroukane,165.0,27.0,23.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,38.0,4.0,3.0
24.0,Abderrahim Sakeur,168.0,45.0,30.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,16.0,4.0,3.0
24.0,Amine Bouteraa,168.0,47.0,18.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,26.0,4.0,3.0
26.0,Abderrahmane Hamoudi,182.0,34.0,22.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,49.0,4.0,3.0
27.0,Ibrahim Elkhalil Belkacemi,184.0,6.0,14.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
28.0,Ben Sekhiri Wail Ibrahim,187.0,49.0,28.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,33.0,4.0,3.0
29.0,Salah Eddine Azzouz,190.0,43.0,24.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,46.0,4.0,3.0
30.0,Khemici Ahmed Yacine,191.0,44.0,27.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,43.0,4.0,3.0
31.0,Ismail Hachemi,200.0,62.0,37.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,24.0,4.0,3.0
32.0,Zoubir Lebbihiat,205.0,29.0,64.0,16.0,4.0,2.0,2.0,2.0,2.0,29.0,3.0,5.0,40.0,4.0,3.0
33.0,Mouaadh Ferdji,210.0,38.0,25.0,16.0,4.0,2.0,2.0,2.0,2.0,16.0,3.0,6.0,87.0,4.0,3.0
34.0,Otman Manel,216.0,66.0,59.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,14.0,4.0,3.0
35.0,Mohamed Mezghiche,218.0,33.0,21.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
36.0,Meddour Imene,219.0,68.0,44.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,30.0,4.0,3.0
37.0,Alaa Benammar,223.0,73.0,53.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,20.0,4.0,3.0
38.0,Abderrahmane Khaili,230.0,40.0,26.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
38.0,Hadil Wissal Meradi,230.0,52.0,46.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,55.0,4.0,3.0
40.0,Mohamed Khalil Moussaoui,231.0,35.0,32.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
41.0,Mezouini Zineddine,234.0,85.0,55.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,17.0,4.0,3.0
42.0,Seif Houache,236.0,31.0,48.0,16.0,4.0,2.0,2.0,2.0,2.0,26.0,3.0,6.0,87.0,4.0,3.0
42.0,Anfel Elgherissi,236.0,61.0,47.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,51.0,4.0,3.0
44.0,Haouache Serine,239.0,55.0,60.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,47.0,4.0,3.0
45.0,Abderrahman Hamza,245.0,89.0,63.0,14.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,18.0,4.0,3.0
46.0,Amine Boukadoum,246.0,41.0,41.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
47.0,Yanis Khorsi,249.0,58.0,62.0,16.0,3.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,54.0,3.0,3.0
48.0,Berrebie Zoubir,250.0,48.0,38.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
49.0,Omar Aghiles Ghrnaout,257.0,94.0,54.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,32.0,4.0,3.0
50.0,Mohamed Abderrahmen Maouch,258.0,65.0,58.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,58.0,4.0,3.0
51.0,Ilyassine Boudelal,260.0,56.0,40.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
52.0,Achraf Boussahi,265.0,25.0,91.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,72.0,4.0,3.0
53.0,Abdelmokit Abed,267.0,46.0,57.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
53.0,Nassim Belaiche,267.0,110.0,55.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,25.0,4.0,3.0
55.0,Abdesalam Derdour,268.0,23.0,95.0,16.0,4.0,2.0,2.0,2.0,2.0,19.0,3.0,6.0,87.0,4.0,3.0
56.0,Younes Haffedh,273.0,84.0,73.0,16.0,4.0,2.0,2.0,2.0,2.0,31.0,3.0,6.0,41.0,4.0,3.0
56.0,Ishak Hechaichi,273.0,118.0,39.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,39.0,4.0,3.0
58.0,Mohamed Mezghiche,274.0,69.0,51.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,77.0,4.0,3.0
59.0,Haithem Chirane,277.0,14.0,137.0,6.0,4.0,2.0,2.0,2.0,2.0,5.0,3.0,6.0,87.0,4.0,3.0
60.0,Douidi Wissal,279.0,71.0,70.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,61.0,4.0,3.0
61.0,Roufaida Insaf Mamou,281.0,77.0,82.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,45.0,4.0,3.0
62.0,Moaadh Kharouat,282.0,95.0,76.0,15.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,35.0,4.0,3.0
63.0,Rouichi Amani,284.0,78.0,79.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,50.0,4.0,3.0
64.0,Younes Saada,286.0,80.0,42.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
65.0,Nadhir Ferdji,287.0,57.0,66.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
66.0,Taher Ghiloubi,288.0,75.0,49.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
67.0,Youcef Maouch,289.0,79.0,65.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,68.0,4.0,3.0
68.0,Firas Laoudja,290.0,92.0,34.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
69.0,Ghrib Ichrak Essadah,291.0,88.0,103.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,23.0,4.0,3.0
70.0,Nada Bouteraa,292.0,109.0,78.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,28.0,4.0,3.0
70.0,Ahmed Fadi Mahamdi,292.0,76.0,52.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
70.0,Yanice Baouali,292.0,83.0,45.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
73.0,Iskander Ouari,293.0,21.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,4.0,3.0,6.0,87.0,4.0,3.0
73.0,Laiche Mohamed,293.0,106.0,88.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,22.0,4.0,3.0
75.0,Anes Haffedh,294.0,70.0,90.0,16.0,4.0,2.0,2.0,2.0,2.0,30.0,3.0,6.0,60.0,4.0,3.0
75.0,Mounder Nouar,294.0,28.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,52.0,4.0,3.0
77.0,Meryame Arezki,295.0,96.0,75.0,16.0,4.0,2.0,2.0,2.0,2.0,27.0,3.0,6.0,53.0,4.0,3.0
78.0,Yanis Bessai,297.0,81.0,82.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,57.0,4.0,3.0
79.0,Khouloud Belarbi,303.0,20.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,15.0,3.0,6.0,87.0,4.0,3.0
80.0,Zenibaa Seif Eddine,304.0,105.0,80.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,42.0,4.0,3.0
81.0,Boudiaf Mouhamed Raed,307.0,100.0,43.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
81.0,Namiri Wael,307.0,10.0,137.0,12.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
81.0,Insaf Boussahi,307.0,86.0,74.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,70.0,4.0,3.0
84.0,Akram Karoune,312.0,90.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,8.0,4.0,3.0
85.0,Tahir Bouhalouas,317.0,16.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
86.0,Amani Thouri,321.0,74.0,114.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,56.0,4.0,3.0
87.0,Islam Touri,330.0,103.0,71.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,79.0,4.0,3.0
88.0,Kahoul Anas Abdallah,331.0,39.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,24.0,3.0,6.0,87.0,4.0,3.0
88.0,Adam Hamiche,331.0,117.0,50.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
90.0,Otmane Louiza,332.0,87.0,81.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
91.0,Zakaria Abdelaziz,333.0,32.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
92.0,Temine Mazigh,338.0,138.0,87.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,36.0,4.0,3.0
93.0,Abdelkarim Derrab,341.0,51.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,22.0,3.0,6.0,87.0,4.0,3.0
94.0,Saidi Mohamed,343.0,42.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
95.0,Abderrahman Beguellaoui,344.0,153.0,77.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,37.0,4.0,3.0
96.0,Fares Maacho,347.0,155.0,67.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,48.0,4.0,3.0
97.0,Lokmane Bahi,351.0,123.0,107.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,44.0,4.0,3.0
98.0,Khaoula Bougurra,352.0,91.0,102.0,16.0,4.0,2.0,2.0,2.0,2.0,28.0,3.0,6.0,87.0,4.0,3.0
99.0,Taleb Malak Nour Elhouda,354.0,53.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
100.0,Naïm Beneddra,355.0,54.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
100.0,Meddour Samir,355.0,121.0,95.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,62.0,4.0,3.0
102.0,Adem Bellaa,360.0,59.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
103.0,Mohamed Bendjebbas,361.0,60.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
104.0,Nada Tabakh,362.0,101.0,97.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
105.0,Benredouane Abderrahmane,364.0,63.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
106.0,Younes Bousta,365.0,64.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
107.0,Yahia Daga,367.0,67.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,32.0,3.0,6.0,87.0,4.0,3.0
108.0,Ahmed Abdenebi,369.0,119.0,108.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,65.0,4.0,3.0
109.0,Meriem Ahcen Djabaleh,370.0,113.0,93.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
110.0,Abderrahmane Tarek Meghari,373.0,72.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
111.0,Ghiles Ouldslimane,374.0,142.0,68.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
112.0,Randa Lahrache,377.0,82.0,131.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
113.0,Kawtar Kadri,382.0,104.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,64.0,4.0,3.0
114.0,Wail Zibouche,385.0,137.0,84.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
114.0,Alaa Hamdi,385.0,132.0,89.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
116.0,Louai Djafar,393.0,131.0,98.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
117.0,Zermane Abdellah Hocine,394.0,93.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
118.0,Wissam Lemmou,398.0,135.0,99.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
118.0,Mohamed El Amine Rebadj,398.0,97.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
118.0,Abdou-Aubeida Karek,398.0,124.0,110.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
121.0,Abderrahmane Baghli,399.0,98.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
121.0,Amine Lemmou,399.0,108.0,130.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,84.0,4.0,3.0
121.0,Rosa Sadaoui,399.0,141.0,94.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
124.0,Nassir Mohamed Lagraa,400.0,99.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
125.0,Mohamed Anis Charef,402.0,114.0,124.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
125.0,Rofaida Maria Korba,402.0,120.0,118.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
127.0,Saad Sebaihi,403.0,102.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
128.0,Nemiri Wail,404.0,323.0,20.0,16.0,4.0,2.0,2.0,2.0,2.0,10.0,3.0,6.0,7.0,4.0,3.0
129.0,Iness Laour,408.0,107.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
130.0,Rym Arezki,409.0,134.0,111.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
131.0,Nesrine Hadjer Igoudjil,410.0,158.0,101.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,74.0,4.0,3.0
132.0,Tahar Bachir Charbi,411.0,176.0,71.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
133.0,Abdelmouhaimen Khanfouci,412.0,111.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
134.0,Abderrahmen Behloul,413.0,112.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
135.0,Adem Boutiche,416.0,126.0,126.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
135.0,Bilel Messiouri,416.0,115.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
135.0,Issam Laroussi,416.0,160.0,92.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
135.0,Khalil Abdessamed Lahreche,416.0,127.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,75.0,4.0,3.0
139.0,Mehdi Amziane,417.0,116.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
140.0,Abderahman Lemmou,419.0,133.0,122.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
141.0,Manal Khellaf,423.0,143.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,66.0,4.0,3.0
141.0,Hichem Naami,423.0,122.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
143.0,Mohamed Bouhassoune,426.0,125.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
144.0,Hani Zaaboubi,429.0,128.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
144.0,Achraf Bouhadja,429.0,165.0,100.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
146.0,Feriel Kaced,430.0,129.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
147.0,Hamza Harit,431.0,169.0,104.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,81.0,4.0,3.0
147.0,Yacine Habbi,431.0,130.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
149.0,Aridj Souiki,436.0,140.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,82.0,4.0,3.0
150.0,Mouaad Meziane,437.0,157.0,116.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
150.0,Zibouche Hassan,437.0,136.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
152.0,Mira Razane Boutebal,440.0,139.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
152.0,Mahdi Bendjeriou,440.0,167.0,109.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
154.0,Safi Errahmane Satouh,445.0,144.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
155.0,Younes Bahi,446.0,176.0,115.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,78.0,4.0,3.0
155.0,Safaa Bougara Lekhal,446.0,145.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
157.0,Iyad Salmia,447.0,146.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
158.0,Wail Remadna,448.0,147.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
159.0,Abdelhakim Doa,449.0,148.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
160.0,Taha Abd Errahmenne Saouli,450.0,149.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
160.0,Zakaria Aychi,450.0,150.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,86.0,4.0,3.0
160.0,Yasser Diboune,450.0,181.0,105.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
163.0,Amira Imen Korba,451.0,159.0,128.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
163.0,Alioua Malak,451.0,166.0,121.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
165.0,Fadia Guizlene Taleb,452.0,151.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
166.0,Ayoub Bouhani,453.0,152.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,87.0,4.0,3.0
167.0,Douaa Grichi,454.0,171.0,137.0,16.0,4.0,2.0,2.0,2.0,2.0,33.0,3.0,6.0,69.0,4.0,3.0
