Rank,name,Sum,333,222,444,555,666,333fm,333oh,minx,pyram,skewb
1.0,Joshua T. Makuwa,15.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0
2.0,Damian Peter Shaw,17.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0
3.0,Juniour Kwashira,26.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
4.0,Christwish Chikochi,34.0,4.0,6.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0
4.0,Tinotenda Marega,34.0,5.0,5.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0
6.0,Maxwell Musakanda,35.0,7.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0
7.0,Charlotte Chibaya,36.0,6.0,6.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0
8.0,Tapiwanashe Tichaona,38.0,8.0,6.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0
9.0,Tendai Ngadya,39.0,9.0,6.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0
