Rank,name,Sum,333,222,444,555,666,777,333fm,333oh,minx,pyram,skewb
1.0,Joshua T. Makuwa,16.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0
2.0,Damian Peter Shaw,18.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0
3.0,Juniour Kwashira,29.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
4.0,Tinotenda Marega,37.0,5.0,4.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0
5.0,Christwish Chikochi,39.0,4.0,7.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0
6.0,Maxwell Musakanda,40.0,7.0,5.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0
7.0,Charlotte Chibaya,41.0,6.0,7.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0
8.0,Tapiwanashe Tichaona,42.0,8.0,6.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0
9.0,Tendai Ngadya,44.0,9.0,7.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0
